Time	Magnet_I_(A)	Magnet_V	B_digital_(T)	B_analog_(T)	moment_(emu)	Hall_voltage	Setpoint_A_(K)	Setpoint_B_(K)	R_A_(Ohm)	R_B_(Ohm)	Main_Heater_(%P)	Secondary_Heater_(%P)	T_VTI_(K)	sensor_B_(K)	sense_phase	sense_amplitude	lock-in_X	lock-in_Y	1st_stage	2nd_stage	Magnet	Switch	He_Pot	Charcoal	Vibrator_ampl.	Vibrator_offset	monitor
5.50308E+4	5.27874E+0	0.00000E+0	4.48629E-1	5.37011E-1	2.11345E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98708E+0	3.59514E-1	1.18155E-6	1.19288E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80134E+0	3.97302E-4	4.00406E-3
5.50328E+4	5.25826E+0	0.00000E+0	4.45480E-1	5.37011E-1	2.11637E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99416E+0	3.59603E-1	1.18320E-6	9.34108E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80129E+0	4.03804E-4	1.83768E-3
5.50348E+4	5.22096E+0	0.00000E+0	4.42456E-1	5.37011E-1	2.11430E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95971E+0	3.59481E-1	1.18224E-6	1.43996E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80167E+0	4.02426E-4	3.30681E-3
5.50368E+4	5.18000E+0	0.00000E+0	4.39464E-1	5.37011E-1	2.10699E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93424E+0	3.59512E-1	1.17797E-6	1.17980E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80183E+0	3.87659E-4	4.89996E-3
5.50388E+4	5.13905E+0	0.00000E+0	4.36450E-1	5.37011E-1	2.10747E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94601E+0	3.59499E-1	1.17820E-6	8.90778E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80180E+0	3.97918E-4	2.01240E-3
5.50408E+4	5.09065E+0	0.00000E+0	4.33096E-1	5.37011E-1	2.10248E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92267E+0	3.59546E-1	1.17539E-6	1.03927E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80197E+0	3.91647E-4	6.30306E-3
5.50428E+4	5.05713E+0	0.00000E+0	4.30026E-1	5.37011E-1	2.08837E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93998E+0	3.59599E-1	1.16768E-6	9.37871E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80179E+0	4.32453E-4	9.44318E-4
5.50448E+4	5.03854E+0	0.00000E+0	4.27343E-1	5.37011E-1	2.08657E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96165E+0	3.59585E-1	1.16683E-6	7.08325E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80167E+0	4.09710E-4	3.76635E-3
5.50468E+4	4.99941E+0	0.00000E+0	4.24411E-1	5.37011E-1	2.09568E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93592E+0	3.59598E-1	1.17188E-6	8.21092E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80170E+0	4.08407E-4	2.26181E-3
5.50488E+4	4.95284E+0	0.00000E+0	4.21128E-1	5.37011E-1	2.08731E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95134E+0	3.59603E-1	1.16721E-6	1.17101E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80183E+0	4.14036E-4	3.88523E-3
5.50508E+4	4.92682E+0	0.00000E+0	4.17491E-1	5.37011E-1	2.07143E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.91126E+0	3.59607E-1	1.15837E-6	9.44234E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80203E+0	4.26474E-4	1.05467E-3
5.50528E+4	4.88952E+0	0.00000E+0	4.14717E-1	5.37011E-1	2.07766E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97153E+0	3.59444E-1	1.16186E-6	4.19636E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80148E+0	4.10261E-4	1.04724E-2
5.50548E+4	4.84490E+0	0.00000E+0	4.11405E-1	5.37011E-1	2.08303E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93976E+0	3.59619E-1	1.16452E-6	7.08235E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80193E+0	4.17149E-4	6.24753E-3
5.50568E+4	4.80394E+0	0.00000E+0	4.08294E-1	5.37011E-1	2.07096E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93082E+0	3.59655E-1	1.15798E-6	1.33015E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80201E+0	4.11644E-4	6.46278E-3
5.50598E+4	4.78346E+0	0.00000E+0	4.05255E-1	5.37011E-1	2.07143E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.87982E+0	3.59722E-1	1.15848E-6	9.08549E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80239E+0	4.15113E-4	7.26680E-3
5.50638E+4	4.69033E+0	0.00000E+0	3.97365E-1	5.37011E-1	2.06682E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92118E+0	3.59723E-1	1.15618E-6	8.28875E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80203E+0	4.12350E-4	3.96008E-3
5.50658E+4	4.66985E+0	0.00000E+0	3.95630E-1	5.37011E-1	2.06103E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97286E+0	3.59373E-1	1.15294E-6	6.88648E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80154E+0	3.90034E-4	2.51659E-3
5.50678E+4	4.62146E+0	0.00000E+0	3.91530E-1	5.37011E-1	2.06869E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.11043E+0	3.59307E-1	1.15611E-6	1.17301E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80016E+0	4.05760E-4	4.36604E-3
5.50698E+4	4.57672E+0	0.00000E+0	3.87740E-1	5.37011E-1	2.05571E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07676E+0	3.59346E-1	1.14864E-6	1.93231E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80042E+0	4.13491E-4	4.09293E-3
5.50718E+4	4.53954E+0	0.00000E+0	3.84985E-1	5.37011E-1	2.04457E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02619E+0	3.59461E-1	1.14253E-6	1.42920E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80109E+0	3.94172E-4	3.64574E-3
5.50738E+4	4.48359E+0	0.00000E+0	3.81091E-1	5.37011E-1	2.05152E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97578E+0	3.59465E-1	1.14681E-6	1.01176E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80145E+0	3.96797E-4	5.26162E-3
5.50758E+4	4.45385E+0	-6.03554E-2	3.78329E-1	5.37011E-1	2.04689E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97460E+0	3.59527E-1	1.14420E-6	1.00571E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80138E+0	3.82611E-4	5.71697E-3
5.50778E+4	4.40911E+0	-5.48319E-2	3.75618E-1	5.37011E-1	2.03855E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94780E+0	3.59579E-1	1.13985E-6	7.36324E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80178E+0	4.06123E-4	5.72628E-3
5.50798E+4	4.40911E+0	0.00000E+0	3.73540E-1	5.37011E-1	2.04732E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.89966E+0	3.59653E-1	1.14483E-6	7.66937E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80223E+0	3.97921E-4	1.63766E-3
5.50818E+4	4.36815E+0	0.00000E+0	3.70070E-1	5.37011E-1	2.04805E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94674E+0	3.59600E-1	1.14553E-6	1.32814E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80168E+0	4.07057E-4	1.90531E-3
5.50838E+4	4.33097E+0	0.00000E+0	3.66920E-1	5.37011E-1	2.04035E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96735E+0	3.59541E-1	1.14101E-6	1.29526E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80172E+0	3.98286E-4	3.88304E-3
5.50858E+4	4.28258E+0	0.00000E+0	3.63044E-1	5.37011E-1	2.03732E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94546E+0	3.59564E-1	1.13912E-6	6.86694E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80172E+0	4.26165E-4	3.33265E-3
5.50878E+4	4.22297E+0	0.00000E+0	3.58906E-1	5.37011E-1	2.04127E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97587E+0	3.59570E-1	1.14137E-6	4.47954E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80156E+0	3.91415E-4	3.46371E-3
5.50898E+4	4.18567E+0	0.00000E+0	3.55684E-1	5.37011E-1	2.03511E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02440E+0	3.59514E-1	1.13795E-6	9.49316E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80100E+0	4.35822E-4	1.75925E-3
5.50918E+4	4.15215E+0	0.00000E+0	3.53000E-1	5.37011E-1	2.02539E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96358E+0	3.59484E-1	1.13229E-6	1.07064E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80159E+0	4.04634E-4	3.88362E-3
5.50938E+4	4.13167E+0	0.00000E+0	3.50201E-1	5.37011E-1	2.03048E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97248E+0	3.59489E-1	1.13509E-6	8.88421E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80145E+0	4.15521E-4	3.35686E-3
5.50958E+4	4.11119E+0	0.00000E+0	3.48300E-1	5.37011E-1	2.03323E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01001E+0	3.59404E-1	1.13666E-6	1.24657E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80117E+0	3.96212E-4	2.36312E-3
5.50978E+4	4.07401E+0	0.00000E+0	3.45150E-1	5.37011E-1	2.02320E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03222E+0	3.59522E-1	1.13082E-6	9.08538E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80102E+0	4.33246E-4	2.01829E-3
5.50998E+4	4.02927E+0	-1.00000E-1	3.41360E-1	5.37011E-1	2.01617E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97310E+0	3.59459E-1	1.12715E-6	3.04336E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80144E+0	4.05461E-4	7.01150E-3
5.51018E+4	3.97722E+0	-1.00000E-1	3.37801E-1	5.37011E-1	2.00578E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98753E+0	3.59460E-1	1.12124E-6	6.06506E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80136E+0	4.20857E-4	5.11133E-3
5.51038E+4	3.93248E+0	-3.71120E-2	3.34567E-1	5.37011E-1	1.99399E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96467E+0	3.59451E-1	1.11462E-6	1.06363E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80164E+0	4.16442E-4	6.53253E-3
5.51058E+4	3.89896E+0	0.00000E+0	3.31662E-1	5.37011E-1	2.00177E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95916E+0	3.59550E-1	1.11893E-6	9.82126E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80169E+0	4.12087E-4	1.72119E-3
5.51078E+4	3.87659E+0	-4.36761E-2	3.28665E-1	5.37011E-1	2.01195E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98337E+0	3.59411E-1	1.12510E-6	8.44265E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80137E+0	4.07362E-4	1.12563E-2
5.51098E+4	3.83375E+0	-5.00000E-2	3.25567E-1	5.37011E-1	2.00482E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05383E+0	3.59425E-1	1.12060E-6	1.24402E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80070E+0	3.97022E-4	2.38551E-3
5.51118E+4	3.81327E+0	0.00000E+0	3.23060E-1	5.37011E-1	1.99233E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01254E+0	3.59477E-1	1.11358E-6	1.38772E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80099E+0	4.36589E-4	1.12491E-2
5.51138E+4	3.76865E+0	-9.94483E-2	3.19301E-1	5.37011E-1	1.99477E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00437E+0	3.59451E-1	1.11508E-6	1.09625E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80129E+0	4.13235E-4	2.20467E-3
5.51158E+4	3.71648E+0	-1.76108E-2	3.15638E-1	5.37011E-1	1.99696E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95543E+0	3.59575E-1	1.11627E-6	1.24982E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80162E+0	4.14755E-4	4.13815E-3
5.51178E+4	3.68673E+0	-6.85180E-2	3.13133E-1	5.37011E-1	1.99246E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98637E+0	3.59462E-1	1.11408E-6	1.20057E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80136E+0	4.03451E-4	1.06035E-2
5.51198E+4	3.62712E+0	-4.70884E-2	3.09668E-1	5.37011E-1	1.99196E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97303E+0	3.59450E-1	1.11347E-6	6.79753E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80144E+0	4.26900E-4	5.21482E-3
5.51218E+4	3.61036E+0	0.00000E+0	3.06222E-1	5.37011E-1	1.98701E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99799E+0	3.59460E-1	1.11074E-6	8.13543E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80122E+0	3.89879E-4	3.45581E-3
5.51238E+4	3.56380E+0	0.00000E+0	3.02868E-1	5.37011E-1	1.97412E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98116E+0	3.59531E-1	1.10352E-6	1.28797E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80148E+0	4.31654E-4	3.18292E-3
5.51258E+4	3.53399E+0	0.00000E+0	2.99400E-1	5.37011E-1	1.97224E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97001E+0	3.59425E-1	1.10266E-6	1.17560E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80150E+0	4.19125E-4	9.19657E-3
5.51278E+4	3.50791E+0	-1.00000E-1	2.97190E-1	5.37011E-1	1.97330E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95127E+0	3.59462E-1	1.10308E-6	1.33882E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80178E+0	4.06337E-4	1.84701E-3
5.51298E+4	3.46329E+0	-1.45981E-2	2.93962E-1	5.37011E-1	1.96268E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96877E+0	3.59350E-1	1.09709E-6	1.87698E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80156E+0	4.02609E-4	5.17931E-3
5.51318E+4	3.42233E+0	0.00000E+0	2.90829E-1	5.37011E-1	1.95580E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00075E+0	3.59464E-1	1.09302E-6	1.65091E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80124E+0	4.08987E-4	4.29303E-3
5.51338E+4	3.37394E+0	0.00000E+0	2.87600E-1	5.37011E-1	1.95698E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97284E+0	3.59525E-1	1.09388E-6	1.18299E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80144E+0	4.12730E-4	1.78857E-3
5.51358E+4	3.35346E+0	-4.01578E-2	2.84447E-1	5.37011E-1	1.95702E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97093E+0	3.59536E-1	1.09415E-6	1.55455E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80156E+0	3.89973E-4	3.13352E-3
5.51378E+4	3.31244E+0	-8.85426E-2	2.81426E-1	5.37011E-1	1.95027E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95265E+0	3.59470E-1	1.09041E-6	1.61693E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80171E+0	4.25583E-4	3.61428E-3
5.51398E+4	3.27142E+0	-6.81228E-2	2.78415E-1	5.37011E-1	1.94792E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95858E+0	3.59453E-1	1.08894E-6	1.03455E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80171E+0	4.01353E-4	5.88856E-3
5.51418E+4	3.25094E+0	0.00000E+0	2.75420E-1	5.37011E-1	1.95260E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97912E+0	3.59440E-1	1.09146E-6	1.09773E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80129E+0	4.46896E-4	6.46254E-3
5.51438E+4	3.19889E+0	0.00000E+0	2.71748E-1	5.37011E-1	1.94760E-4	1.11500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95732E+0	3.59508E-1	1.08865E-6	1.17772E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80172E+0	4.25997E-4	1.37121E-3
5.51458E+4	3.16159E+0	-7.24570E-2	2.68720E-1	2.78404E-1	1.93865E-4	5.89076E+1	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95843E+0	3.59534E-1	1.08376E-6	6.61536E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80175E+0	4.14112E-4	3.93811E-3
5.51488E+4	3.12441E+0	-2.40571E-4	2.64708E-1	2.74925E-1	1.93473E-4	5.82000E+1	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97004E+0	3.59422E-1	1.08172E-6	8.15057E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80160E+0	3.97120E-4	2.55174E-3
5.51528E+4	3.05365E+0	-5.00000E-2	2.58705E-1	2.74925E-1	1.92253E-4	5.82000E+1	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97135E+0	3.59519E-1	1.07471E-6	9.79473E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80154E+0	4.17776E-4	2.30276E-3
5.51548E+4	3.01263E+0	-5.00000E-2	2.55260E-1	2.74925E-1	1.92201E-4	5.82000E+1	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98157E+0	3.59534E-1	1.07456E-6	6.77764E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80155E+0	3.96322E-4	2.95250E-3
5.51568E+4	2.99398E+0	-1.00000E-1	2.53650E-1	2.74925E-1	1.91302E-4	5.82000E+1	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01536E+0	3.59367E-1	1.06960E-6	1.31428E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80100E+0	4.20333E-4	7.36046E-3
