Time	Magnet_I_(A)	Magnet_V	B_digital_(T)	B_analog_(T)	moment_(emu)	Hall_voltage	Setpoint_A_(K)	Setpoint_B_(K)	R_A_(Ohm)	R_B_(Ohm)	Main_Heater_(%P)	Secondary_Heater_(%P)	T_VTI_(K)	sensor_B_(K)	sense_phase	sense_amplitude	lock-in_X	lock-in_Y	1st_stage	2nd_stage	Magnet	Switch	He_Pot	Charcoal	Vibrator_ampl.	Vibrator_offset	monitor
4.19578E+4	7.24019E+1	1.30000E+0	6.13389E+0	6.15540E+0	1.62939E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26175E+0	3.60416E-1	9.13179E-8	-2.73617E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79657E+0	3.95770E-4	4.08766E-3
4.19598E+4	7.23573E+1	1.30000E+0	6.13026E+0	6.15540E+0	1.68464E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.30994E+0	3.60348E-1	9.44202E-8	-1.64195E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79616E+0	3.79328E-4	3.95854E-3
4.19618E+4	7.23126E+1	1.30000E+0	6.12723E+0	6.15540E+0	1.57388E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29375E+0	3.60429E-1	8.81990E-8	2.29598E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79626E+0	4.05138E-4	2.64658E-3
4.19638E+4	7.22828E+1	1.30000E+0	6.12480E+0	6.15540E+0	1.54091E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27043E+0	3.60449E-1	8.63678E-8	-3.50880E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79656E+0	3.96229E-4	4.15161E-3
4.19658E+4	7.22604E+1	1.30000E+0	6.12217E+0	6.15540E+0	1.68735E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24255E+0	3.60465E-1	9.45797E-8	1.82408E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79673E+0	4.01659E-4	4.52310E-3
4.19678E+4	7.22381E+1	1.30000E+0	6.12001E+0	6.15540E+0	1.68298E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28343E+0	3.60405E-1	9.43385E-8	7.19929E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79656E+0	4.11259E-4	3.18631E-3
4.19698E+4	7.21710E+1	1.30000E+0	6.11433E+0	6.15540E+0	1.63980E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29063E+0	3.60410E-1	9.19086E-8	3.97978E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79626E+0	4.07315E-4	3.46324E-3
4.19718E+4	7.21413E+1	1.30000E+0	6.11207E+0	6.15540E+0	1.75018E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24537E+0	3.60455E-1	9.80917E-8	-1.31337E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79668E+0	3.97059E-4	6.42671E-3
4.19738E+4	7.20966E+1	1.30000E+0	6.10903E+0	6.15540E+0	1.79617E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28131E+0	3.60483E-1	1.00679E-7	-7.53615E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79651E+0	4.03989E-4	4.30630E-3
4.19758E+4	7.20556E+1	1.30000E+0	6.10607E+0	6.15540E+0	1.69198E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24587E+0	3.60453E-1	9.48483E-8	-9.84854E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79667E+0	4.09082E-4	7.11168E-3
4.19778E+4	7.20370E+1	1.30000E+0	6.10331E+0	6.15540E+0	1.72674E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29912E+0	3.60444E-1	9.67875E-8	-8.35790E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79640E+0	4.01259E-4	8.45015E-3
4.19798E+4	7.20184E+1	1.30000E+0	6.10140E+0	6.15540E+0	1.90097E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26781E+0	3.60422E-1	1.06553E-7	-2.35729E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79641E+0	3.93070E-4	1.19121E-2
4.19818E+4	7.19885E+1	1.30000E+0	6.09887E+0	6.15540E+0	1.86349E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26046E+0	3.60682E-1	1.04447E-7	1.49988E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79664E+0	4.02057E-4	5.85195E-3
4.19838E+4	7.19104E+1	1.30000E+0	6.09323E+0	6.15540E+0	1.71674E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24821E+0	3.60805E-1	9.62648E-8	-3.38104E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79670E+0	4.01260E-4	4.33472E-3
4.19858E+4	7.18731E+1	1.30000E+0	6.09011E+0	6.15540E+0	1.76848E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27089E+0	3.60649E-1	9.92194E-8	-2.37635E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79665E+0	4.06780E-4	3.29785E-3
4.19878E+4	7.18545E+1	1.30000E+0	6.08751E+0	6.15540E+0	1.78822E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27810E+0	3.60391E-1	1.00293E-7	4.83379E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79638E+0	4.04954E-4	3.58313E-3
4.19898E+4	7.18154E+1	1.30000E+0	6.08467E+0	6.15540E+0	1.74840E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.25191E+0	3.60319E-1	9.80053E-8	2.39302E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79658E+0	4.13712E-4	8.49659E-3
4.19918E+4	7.17950E+1	1.30000E+0	6.08247E+0	6.15540E+0	1.85723E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29054E+0	3.60435E-1	1.04071E-7	8.46521E-11	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79640E+0	4.01535E-4	3.02496E-3
4.19938E+4	7.17540E+1	1.30000E+0	6.07900E+0	6.15540E+0	1.88191E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27215E+0	3.60376E-1	1.05467E-7	2.85238E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79640E+0	4.06120E-4	7.06400E-3
4.19958E+4	7.16832E+1	1.30000E+0	6.07399E+0	6.15540E+0	1.88173E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26385E+0	3.60400E-1	1.05462E-7	1.41218E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79658E+0	4.00877E-4	5.11818E-3
4.19978E+4	7.16422E+1	1.30000E+0	6.07059E+0	6.15540E+0	1.96251E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26327E+0	3.60388E-1	1.09987E-7	-2.79189E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79662E+0	4.07777E-4	2.09267E-3
4.19998E+4	7.16161E+1	1.30000E+0	6.06835E+0	6.15540E+0	2.00773E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28979E+0	3.60403E-1	1.12521E-7	-1.14539E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79641E+0	3.93530E-4	7.04814E-3
4.20018E+4	7.15938E+1	1.30000E+0	6.06588E+0	6.15540E+0	2.01175E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28143E+0	3.60364E-1	1.12750E-7	4.07579E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79634E+0	3.95247E-4	6.61439E-3
4.20048E+4	7.15529E+1	1.30000E+0	6.06196E+0	6.15540E+0	1.90780E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28151E+0	3.60459E-1	1.06908E-7	7.15114E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79643E+0	4.00554E-4	4.09130E-3
4.20088E+4	7.14933E+1	1.30000E+0	6.05691E+0	6.15540E+0	1.97479E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26992E+0	3.60403E-1	1.10687E-7	-5.08507E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79654E+0	3.98591E-4	3.96852E-3
4.20128E+4	7.14020E+1	1.30000E+0	6.04918E+0	6.15540E+0	2.06200E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29236E+0	3.60324E-1	1.15553E-7	-4.37554E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79634E+0	4.15673E-4	4.47820E-3
4.20148E+4	7.13407E+1	1.30000E+0	6.04469E+0	6.15540E+0	2.16043E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28557E+0	3.60286E-1	1.21056E-7	-2.55840E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79622E+0	4.11961E-4	2.08665E-3
4.20168E+4	7.13034E+1	1.30000E+0	6.04195E+0	6.15540E+0	2.04907E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.35332E+0	3.60282E-1	1.14802E-7	-1.03537E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79570E+0	4.05670E-4	9.22968E-3
4.20188E+4	7.13034E+1	1.30000E+0	6.04082E+0	6.15540E+0	2.19411E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26775E+0	3.60343E-1	1.22929E-7	-9.14738E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79633E+0	3.75526E-4	1.44551E-3
4.20208E+4	7.12662E+1	1.30000E+0	6.03767E+0	6.15540E+0	2.19614E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.34251E+0	3.60228E-1	1.23064E-7	-8.48985E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79570E+0	4.10209E-4	3.60041E-3
4.20228E+4	7.11917E+1	1.30000E+0	6.03136E+0	6.15540E+0	2.14508E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.31256E+0	3.60159E-1	1.20165E-7	-7.81938E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79605E+0	3.83682E-4	1.23819E-2
4.20248E+4	7.11582E+1	1.30000E+0	6.02861E+0	6.15540E+0	2.14681E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.25455E+0	3.60615E-1	1.20239E-7	-5.21599E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79672E+0	4.09450E-4	5.55576E-3
4.20268E+4	7.11246E+1	1.30000E+0	6.02616E+0	6.15540E+0	2.13894E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28578E+0	3.60398E-1	1.19943E-7	-8.65899E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79628E+0	4.17114E-4	1.77683E-3
4.20288E+4	7.10837E+1	1.30000E+0	6.02345E+0	6.15540E+0	2.17097E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.25782E+0	3.60296E-1	1.21663E-7	1.69651E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79652E+0	3.97395E-4	6.51385E-3
4.20308E+4	7.10464E+1	1.30000E+0	6.02069E+0	6.15540E+0	2.18849E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28279E+0	3.60272E-1	1.22611E-7	-3.05751E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79622E+0	4.01196E-4	2.94852E-3
4.20328E+4	7.10129E+1	1.30000E+0	6.01699E+0	6.15540E+0	2.27039E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24305E+0	3.60325E-1	1.27202E-7	-6.34475E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79677E+0	4.01507E-4	7.42784E-3
4.20348E+4	7.09793E+1	1.30000E+0	6.01337E+0	6.15540E+0	2.31441E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.33766E+0	3.60323E-1	1.29688E-7	-3.47553E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79587E+0	3.98848E-4	4.80586E-3
4.20368E+4	7.09347E+1	1.30000E+0	6.00959E+0	6.15540E+0	2.27749E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.37780E+0	3.60163E-1	1.27616E-7	-8.39307E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79562E+0	4.19779E-4	2.60944E-3
4.20388E+4	7.09123E+1	1.30000E+0	6.00770E+0	6.15540E+0	2.33244E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.35880E+0	3.60292E-1	1.30643E-7	-6.79361E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79574E+0	3.92912E-4	3.79594E-3
4.20408E+4	7.08602E+1	1.30000E+0	6.00420E+0	6.15540E+0	2.35227E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27958E+0	3.60285E-1	1.31788E-7	3.50023E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79640E+0	3.99572E-4	6.32749E-3
4.20428E+4	7.08229E+1	1.30000E+0	6.00134E+0	6.15540E+0	2.31792E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.32856E+0	3.60269E-1	1.29867E-7	-3.72252E-11	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79614E+0	4.10918E-4	6.81264E-3
4.20448E+4	7.08062E+1	1.30000E+0	5.99875E+0	6.15540E+0	2.33347E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27762E+0	3.60304E-1	1.30730E-7	-4.42445E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79643E+0	3.96475E-4	1.06044E-3
4.20468E+4	7.07894E+1	1.30000E+0	5.99728E+0	6.15540E+0	2.36700E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.30592E+0	3.60286E-1	1.32622E-7	-1.90618E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79618E+0	4.06625E-4	4.56495E-3
4.20488E+4	7.07224E+1	1.30000E+0	5.99160E+0	6.15540E+0	2.43321E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28010E+0	3.60341E-1	1.36327E-7	-7.92985E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79630E+0	4.01320E-4	3.09840E-3
4.20508E+4	7.06852E+1	1.30000E+0	5.98852E+0	6.15540E+0	2.41084E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27577E+0	3.60297E-1	1.35089E-7	-2.70348E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79628E+0	3.99050E-4	1.07999E-2
4.20528E+4	7.06442E+1	1.30000E+0	5.98574E+0	6.15540E+0	2.47809E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27654E+0	3.60345E-1	1.38848E-7	-6.38980E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79624E+0	4.10705E-4	9.43699E-3
4.20548E+4	7.05958E+1	1.30000E+0	5.98251E+0	6.15540E+0	2.50010E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28341E+0	3.60315E-1	1.40096E-7	-2.84663E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79645E+0	3.99204E-4	3.87113E-3
4.20568E+4	7.05828E+1	1.30000E+0	5.97988E+0	6.15540E+0	2.39518E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26243E+0	3.60404E-1	1.34201E-7	-6.15087E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79654E+0	3.91369E-4	3.86470E-3
4.20588E+4	7.05343E+1	1.30000E+0	5.97649E+0	6.15540E+0	2.45476E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29266E+0	3.60260E-1	1.37574E-7	-7.36859E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79632E+0	3.98406E-4	2.81702E-3
4.20608E+4	7.04989E+1	1.30000E+0	5.97267E+0	6.15540E+0	2.44073E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27235E+0	3.60302E-1	1.36740E-7	2.16403E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79628E+0	3.99157E-4	5.89185E-3
4.20628E+4	7.04580E+1	1.30000E+0	5.96920E+0	6.15540E+0	2.40164E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28551E+0	3.60142E-1	1.34555E-7	-2.82321E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79632E+0	4.15643E-4	8.11250E-3
4.20648E+4	7.04245E+1	1.30000E+0	5.96669E+0	6.15540E+0	2.47023E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.36178E+0	3.60219E-1	1.38359E-7	-4.93873E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79579E+0	4.18829E-4	1.82434E-3
4.20668E+4	7.03798E+1	1.30000E+0	5.96377E+0	6.15540E+0	2.55304E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.30705E+0	3.60246E-1	1.43009E-7	-1.01103E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79599E+0	3.97346E-4	5.10598E-3
4.20688E+4	7.03631E+1	1.30000E+0	5.96116E+0	6.15540E+0	2.67059E-5	1.27100E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.34161E+0	3.60206E-1	1.49611E-7	4.58136E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79563E+0	4.19687E-4	5.21928E-3
4.20708E+4	7.03054E+1	1.30000E+0	5.95709E+0	6.03034E+0	2.61837E-5	1.24230E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29566E+0	3.60293E-1	1.46673E-7	-1.90395E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79613E+0	3.94341E-4	6.13506E-3
4.20728E+4	7.02644E+1	1.30000E+0	5.95280E+0	5.90722E+0	2.57101E-5	1.21404E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.35838E+0	3.60174E-1	1.44046E-7	-6.14610E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79580E+0	4.08309E-4	6.32499E-3
4.20748E+4	7.02309E+1	1.30000E+0	5.94997E+0	5.90528E+0	2.69331E-5	1.21360E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29129E+0	3.60308E-1	1.50869E-7	-1.53911E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79621E+0	3.99464E-4	3.18626E-3
4.20768E+4	7.01936E+1	1.30000E+0	5.94724E+0	5.90528E+0	2.71240E-5	1.21360E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.31652E+0	3.60270E-1	1.51960E-7	9.43361E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79594E+0	4.02176E-4	3.90335E-3
4.20788E+4	7.01526E+1	1.30000E+0	5.94437E+0	5.90528E+0	2.70805E-5	1.21360E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.90662E+0	3.59610E-1	1.51721E-7	-1.33267E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.78997E+0	4.34789E-4	8.89279E-3
4.20808E+4	7.01340E+1	1.30000E+0	5.94175E+0	5.90528E+0	2.65173E-5	1.21360E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	1.00545E+1	3.59219E-1	1.48311E-7	2.18840E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.78863E+0	3.92900E-4	4.66207E-3
4.20828E+4	7.00950E+1	1.30000E+0	5.93890E+0	5.90528E+0	2.55004E-5	1.21360E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.85718E+0	3.59358E-1	1.42443E-7	2.07373E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79066E+0	3.97712E-4	5.57867E-3
